15.6667	15.5556	15.5556
23.6667	18.4444	17.7778
41.6667	33.7778	40
53.6667	39.4444	68.8889
58	44.7778	68.8889
68	47.5556	84.4444
71.3333	51.3333	84.4444
77.3333	52.3333	88.8889
79	56	88.8889
82	57.3333	93.3333
83.6667	58.5556	95.5556
85.3333	59.1111	95.5556
87.6667	60.6667	95.5556
88.6667	61.4444	97.7778
89.3333	62.2222	97.7778
91	62.3333	100
91.6667	62.8889	100
92.6667	63.8889	100
93	64.5556	100
93.6667	65	100
93.6667	65.3333	100
94.3333	65.7778	100
94.3333	66.2222	100
94.6667	66.2222	100
94.6667	66.4444	100
95.3333	66.4444	100
95.6667	66.7778	100
95.3333	67	100
96.3333	67.3333	100
96.6667	67.5556	100
96.6667	67.8889	100
97	67.8889	100
97.3333	68.2222	100
97.6667	68.3333	100
97.6667	68.2222	100
97.6667	68.6667	100
98	68.8889	100
98	69.1111	100
98	69.1111	100
98.3333	69.4444	100
98.3333	69.6667	100
98.3333	69.7778	100
98.3333	69.7778	100
98.6667	69.8889	100
98.6667	70	100
98.6667	70.1111	100
98.6667	70	100
98.6667	70.3333	100
98.6667	70.3333	100
98.6667	70.4444	100
98.6667	70.4444	100
98.6667	70.4444	100
98.6667	70.7778	100
99	70.6667	100
99	70.8889	100
99	70.8889	100
99	70.7778	100
99	70.7778	100
99	70.7778	100
99	70.8889	100
99	70.7778	100
99	70.6667	100
99.3333	70.6667	100
99.3333	70.7778	100
99.3333	70.7778	100
99.3333	70.8889	100
99.3333	70.8889	100
99.3333	71	100
99.3333	71	100
99.3333	71.2222	100
99.3333	71.2222	100
99.3333	71.2222	100
99.3333	71.3333	100
99.3333	71.4444	100
99.3333	71.5556	100
99.3333	71.5556	100
99.3333	71.6667	100
99.3333	71.6667	100
99.3333	71.6667	100
99.3333	71.8889	100
99.3333	71.8889	100
99.3333	71.8889	100
99.3333	71.8889	100
99.3333	72	100
99.3333	72	100
99.3333	72	100
99.3333	71.7778	100
99.3333	71.7778	100
99.3333	71.7778	100
99.3333	71.7778	100
99.3333	71.7778	100
99.3333	71.7778	100
99.3333	71.8889	100
99.3333	71.8889	100
99.3333	71.8889	100
99.6667	71.8889	100
99.6667	71.8889	100
99.6667	71.8889	100
99.6667	71.8889	100
99.6667	71.8889	100
99.6667	71.8889	100
99.6667	72.1111	100
99.6667	72.2222	100
99.6667	72.2222	100
99.6667	72.2222	100
99.6667	72.2222	100
99.6667	72.3333	100
99.6667	72.5556	100
99.6667	72.5556	100
99.6667	72.5556	100
99.6667	72.5556	100
99.6667	72.5556	100
99.6667	72.7778	100
99.6667	73	100
99.6667	73	100
99.6667	73	100
99.6667	73	100
99.6667	73	100
99.6667	73.1111	100
99.6667	73.2222	100
99.6667	73.3333	100
100	73.4444	100
100	73.4444	100
100	73.3333	100
100	73.3333	100
100	73.3333	100
100	73.3333	100
100	73.3333	100
100	73.4444	100
100	73.4444	100
100	73.4444	100
100	73.4444	100
100	73.5556	100
100	73.5556	100
100	73.6667	100
100	73.6667	100
100	73.6667	100
100	73.6667	100
100	73.6667	100
100	73.6667	100
100	73.7778	100
100	73.7778	100
100	73.7778	100
100	73.7778	100
100	73.7778	100
100	73.7778	100
100	73.7778	100
100	73.8889	100
100	73.8889	100
100	73.8889	100
100	73.8889	100
100	73.8889	100
100	73.8889	100
100	73.8889	100
100	74	100
100	74	100
100	74	100
100	74.1111	100
100	74.2222	100
100	74.2222	100
100	74.2222	100
100	74.1111	100
100	74.1111	100
100	74.1111	100
100	74.1111	100
100	74.2222	100
100	74.2222	100
100	74.2222	100
100	74.2222	100
100	74.2222	100
100	74.3333	100
100	74.3333	100
100	74.3333	100
100	74.3333	100
100	74.3333	100
100	74.3333	100
100	74.3333	100
100	74.4444	100
100	74.4444	100
100	74.4444	100
100	74.4444	100
100	74.5556	100
100	74.5556	100
100	74.5556	100
100	74.6667	100
100	74.6667	100
100	74.6667	100
100	74.7778	100
100	74.7778	100
100	74.7778	100
100	74.8889	100
100	74.8889	100
100	75	100
100	75	100
100	75	100
100	75	100
100	75	100
100	75	100
100	75	100
100	75	100
100	75	100
100	75	100
100	75	100
100	75	100
100	75	100
100	75	100
100	75	100
100	75	100
100	75	100
100	75	100
100	75	100
100	75.1111	100
100	75.1111	100
100	75.1111	100
100	75.1111	100
100	75.1111	100
100	75.1111	100
100	75.1111	100
100	75	100
100	75	100
100	75.1111	100
100	75.1111	100
100	75.1111	100
100	75.1111	100
100	75.1111	100
100	75.1111	100
100	75.1111	100
100	75.1111	100
100	75.1111	100
100	75.2222	100
100	75.2222	100
100	75.2222	100
100	75.2222	100
100	75.2222	100
100	75.2222	100
100	75.2222	100
100	75.2222	100
100	75.2222	100
100	75.2222	100
100	75.2222	100
100	75.2222	100
100	75.2222	100
100	75.2222	100
100	75.2222	100
100	75.2222	100
100	75.2222	100
100	75.2222	100
100	75.3333	100
100	75.3333	100
100	75.3333	100
100	75.3333	100
100	75.3333	100
100	75.3333	100
100	75.3333	100
100	75.3333	100
100	75.3333	100
100	75.3333	100
100	75.4444	100
100	75.4444	100
100	75.4444	100
100	75.4444	100
100	75.4444	100
100	75.4444	100
100	75.4444	100
100	75.4444	100
100	75.4444	100
100	75.4444	100
100	75.4444	100
100	75.4444	100
100	75.4444	100
100	75.4444	100
100	75.4444	100
100	75.4444	100
100	75.4444	100
100	75.4444	100
100	75.4444	100
100	75.4444	100
100	75.4444	100
100	75.4444	100
100	75.4444	100
100	75.4444	100
100	75.4444	100
100	75.4444	100
100	75.4444	100
100	75.4444	100
100	75.4444	100
100	75.4444	100
