79	60.1111	90.6667
80	60.2222	90.6667
80	60.1111	90.6667
80.3333	60.2222	90.6667
80.3333	60.4444	90.6667
80.3333	60.4444	90.6667
80.6667	60.3333	90.6667
80.6667	60.3333	90.6667
81	60.5556	90.6667
81	60.6667	90.6667
81.6667	61	90.6667
81.6667	61	90.6667
82	61.1111	90.6667
82.3333	61.4444	92
82.3333	61.7778	92
82.6667	61.7778	92
82.6667	61.7778	92
83	61.8889	92
83.3333	62	92
83.6667	62.2222	93.3333
83.6667	62.2222	93.3333
83.6667	62.2222	93.3333
83.6667	62.5556	93.3333
83.6667	62.6667	93.3333
84	62.6667	93.3333
84	62.5556	93.3333
84.3333	62.6667	94.6667
84.3333	62.7778	94.6667
84.6667	62.7778	94.6667
85	62.7778	94.6667
85.3333	62.8889	94.6667
85.6667	63.1111	94.6667
86	63.1111	94.6667
86.6667	63.2222	94.6667
86.6667	63.4444	94.6667
86.6667	63.6667	94.6667
87	63.6667	94.6667
87.3333	64	94.6667
87.3333	64.1111	94.6667
87.3333	64.2222	94.6667
87.3333	64.3333	94.6667
87.6667	64.3333	94.6667
87.6667	64.4444	94.6667
88	64.5556	94.6667
88	64.6667	94.6667
88	64.7778	94.6667
88	64.8889	94.6667
88.6667	65.2222	94.6667
88.6667	65.4444	94.6667
88.6667	65.6667	94.6667
89	65.7778	94.6667
89.3333	66	94.6667
89.3333	66	94.6667
89.6667	66.1111	94.6667
90	66.3333	94.6667
90	66.5556	94.6667
90	66.5556	94.6667
90.6667	66.7778	96
91	67	96
91	67.1111	96
91	67.2222	96
91	67.2222	96
91	67.2222	96
91	67.2222	96
91	67.3333	96
91	67.5556	96
91	67.5556	96
91	67.7778	96
91	67.7778	96
91	67.8889	96
91	67.7778	96
91.3333	67.8889	96
91.3333	67.8889	96
91.6667	68.1111	96
91.6667	68.1111	96
92	68.1111	96
92	68	96
92	68	96
92	68	96
92	68	96
92	68	96
92	68.1111	96
92.3333	68.2222	96
92.3333	68.2222	96
92.3333	68.5556	96
92.3333	68.4444	96
92.3333	68.5556	96
92.3333	68.5556	96
92.3333	68.6667	96
92.3333	68.7778	96
92.3333	68.7778	96
92.3333	68.8889	96
92.3333	69.1111	96
92.3333	69.2222	96
92.3333	69.3333	96
92.3333	69.4444	96
92.3333	69.5556	96
92.3333	69.5556	96
92.3333	69.5556	96
92.3333	69.5556	96
92.3333	69.5556	96
92.3333	69.5556	96
92.3333	69.5556	96
92.3333	69.7778	96
92.3333	69.8889	96
92.3333	69.8889	96
92.3333	70	96
92.3333	70	96
92.3333	70	96
92.3333	70	96
92.3333	70	96
92.3333	70	96
92.3333	70.1111	96
92.3333	70	96
92.3333	70	96
92.3333	70	96
92.3333	70	96
92.3333	70	96
92.3333	70	96
92.3333	70.1111	96
92.3333	70.1111	96
92.3333	70	96
92.3333	70.1111	96
92.3333	70.1111	96
92.3333	70.1111	96
92.3333	70.1111	96
92.3333	70.1111	96
92.3333	70.1111	96
92.3333	70.1111	96
92.3333	70.1111	96
92.3333	70.1111	96
92.6667	70.1111	96
93	70.2222	97.3333
93	70.1111	97.3333
93	70.2222	97.3333
93	70.2222	97.3333
93	70.2222	97.3333
93	70.2222	97.3333
93	70.2222	97.3333
93	70.2222	97.3333
93	70.1111	97.3333
93	70.1111	97.3333
93	70.1111	97.3333
93	70.1111	97.3333
93	70.2222	97.3333
93	70.2222	97.3333
93	70.2222	97.3333
93	70.2222	97.3333
93	70.2222	97.3333
93	70.3333	97.3333
93	70.3333	97.3333
93	70.3333	97.3333
93.3333	70.3333	98.6667
93.3333	70.3333	98.6667
93.3333	70.3333	98.6667
93.3333	70.3333	98.6667
93.3333	70.3333	98.6667
93.3333	70.3333	98.6667
93.3333	70.3333	98.6667
93.3333	70.3333	98.6667
93.3333	70.3333	98.6667
93.3333	70.4444	98.6667
93.3333	70.5556	98.6667
93.3333	70.6667	98.6667
93.3333	70.6667	98.6667
93.3333	70.7778	98.6667
93.3333	71	98.6667
93.3333	71	98.6667
93.6667	71	98.6667
93.6667	71	98.6667
93.6667	71	98.6667
93.6667	71	98.6667
93.6667	71	98.6667
93.6667	71	98.6667
93.6667	71	98.6667
93.6667	71.2222	98.6667
93.6667	71.2222	98.6667
93.6667	71.1111	98.6667
93.6667	71.1111	98.6667
93.6667	71.2222	98.6667
94	71.2222	98.6667
94	71.2222	98.6667
94	71.2222	98.6667
94	71.2222	98.6667
94	71.2222	98.6667
94	71.1111	98.6667
94	71.2222	98.6667
94	71.2222	98.6667
94	71.2222	98.6667
94	71.2222	98.6667
94	71.2222	98.6667
94	71.2222	98.6667
94	71.2222	98.6667
94	71.2222	98.6667
94	71.2222	98.6667
94	71.2222	98.6667
94	71.2222	98.6667
94	71.2222	98.6667
94	71.2222	98.6667
94	71.2222	98.6667
94	71.2222	98.6667
94	71.2222	98.6667
94	71.2222	98.6667
94	71.2222	98.6667
94	71.2222	98.6667
94	71.3333	98.6667
94	71.3333	98.6667
94	71.3333	98.6667
94	71.3333	98.6667
94	71.4444	98.6667
94	71.4444	98.6667
94	71.4444	98.6667
94	71.4444	98.6667
94	71.4444	98.6667
94	71.4444	98.6667
94	71.5556	98.6667
94	71.5556	98.6667
94	71.5556	98.6667
94	71.7778	98.6667
94	71.7778	98.6667
94	71.7778	98.6667
94	71.7778	98.6667
94	71.7778	98.6667
94	71.7778	98.6667
94	72	98.6667
94	72	98.6667
94	72	98.6667
94	72	98.6667
94	72.1111	98.6667
94	72.1111	98.6667
94	72.1111	98.6667
94	72.2222	98.6667
94	72.2222	98.6667
94	72.3333	98.6667
94	72.2222	98.6667
94	72.2222	98.6667
94	72.3333	98.6667
94	72.5556	98.6667
94	72.5556	98.6667
94	72.6667	98.6667
94	72.6667	98.6667
94	72.6667	98.6667
94	72.6667	98.6667
94	72.6667	98.6667
94	72.6667	98.6667
94	72.6667	98.6667
94	72.6667	98.6667
94	72.6667	98.6667
94	72.7778	98.6667
94	72.7778	98.6667
94	72.7778	98.6667
94	72.7778	98.6667
94.3333	72.7778	98.6667
94.3333	72.7778	98.6667
94.3333	72.7778	98.6667
94.3333	72.8889	98.6667
94.3333	72.8889	98.6667
94.3333	72.8889	98.6667
94.3333	72.8889	98.6667
94.3333	72.8889	98.6667
94.3333	73	98.6667
94.3333	73	98.6667
94.3333	73.1111	98.6667
94.3333	73.1111	98.6667
94.3333	73.1111	98.6667
94.3333	73.1111	98.6667
94.3333	73.1111	98.6667
94.3333	73.2222	98.6667
94.3333	73.3333	98.6667
94.3333	73.3333	98.6667
94.3333	73.3333	98.6667
94.3333	73.3333	98.6667
94.3333	73.3333	98.6667
94.3333	73.3333	98.6667
94.3333	73.3333	98.6667
94.3333	73.3333	98.6667
94.3333	73.3333	98.6667
94.3333	73.3333	98.6667
94.3333	73.3333	98.6667
94.3333	73.3333	98.6667
94.3333	73.3333	98.6667
94.3333	73.3333	98.6667
94.6667	73.3333	98.6667
94.6667	73.3333	98.6667
94.6667	73.2222	98.6667
94.6667	73.2222	98.6667
94.6667	73.2222	98.6667
94.6667	73.3333	98.6667
94.6667	73.3333	98.6667
94.6667	73.3333	98.6667
94.6667	73.3333	98.6667
94.6667	73.4444	98.6667
94.6667	73.4444	98.6667
94.6667	73.4444	98.6667
94.6667	73.4444	98.6667
94.6667	73.4444	98.6667
94.6667	73.5556	98.6667
94.6667	73.5556	98.6667
94.6667	73.5556	98.6667
94.6667	73.5556	98.6667
94.6667	73.5556	98.6667
94.6667	73.4444	98.6667
94.6667	73.4444	98.6667
94.6667	73.4444	98.6667
94.6667	73.5556	98.6667
94.6667	73.5556	98.6667
94.6667	73.5556	98.6667
94.6667	73.5556	98.6667
94.6667	73.6667	98.6667
94.6667	73.6667	98.6667
94.6667	73.6667	98.6667
94.6667	73.6667	98.6667
94.6667	73.6667	98.6667
94.6667	73.6667	98.6667
94.6667	73.6667	98.6667
94.6667	73.6667	98.6667
94.6667	73.6667	98.6667
94.6667	73.6667	98.6667
94.6667	73.6667	98.6667
94.6667	73.7778	98.6667
94.6667	73.7778	98.6667
94.6667	73.7778	98.6667
94.6667	73.7778	98.6667
94.6667	73.7778	98.6667
94.6667	73.6667	98.6667
94.6667	73.6667	98.6667
94.6667	73.6667	98.6667
95	73.6667	100
95	73.6667	100
95	73.6667	100
95	73.6667	100
95	73.6667	100
95	73.7778	100
95	73.6667	100
95	73.6667	100
95	73.6667	100
95	73.6667	100
95	73.7778	100
95	73.7778	100
95	73.7778	100
95	73.7778	100
95	73.6667	100
95	73.6667	100
95	73.6667	100
95	73.6667	100
95	73.6667	100
95	73.6667	100
95	73.6667	100
95	73.6667	100
95	73.6667	100
95.3333	73.6667	100
95.3333	73.6667	100
95.3333	73.6667	100
95.3333	73.7778	100
95.3333	73.7778	100
95.3333	73.8889	100
95.3333	73.8889	100
95.3333	73.8889	100
95.3333	73.7778	100
95.3333	73.7778	100
95.3333	73.7778	100
95.3333	73.7778	100
95.3333	73.7778	100
95.3333	73.7778	100
95.3333	73.7778	100
95.3333	73.7778	100
95.3333	73.7778	100
95.3333	73.7778	100
95.3333	73.7778	100
95.3333	73.7778	100
95.3333	73.7778	100
95.3333	73.7778	100
95.3333	73.8889	100
95.3333	73.8889	100
95.3333	73.8889	100
95.3333	74.1111	100
95.3333	74.1111	100
95.3333	74.1111	100
95.3333	74.1111	100
95.3333	74	100
95.3333	74	100
95.3333	74	100
95.3333	74	100
95.3333	74	100
95.3333	74	100
95.3333	74	100
95.3333	74	100
95.3333	74	100
95.3333	74	100
95.3333	74	100
95.3333	74	100
95.3333	74	100
95.3333	74	100
95.3333	74	100
95.3333	74	100
95.3333	74	100
95.3333	74	100
95.3333	74	100
95.3333	74	100
95.3333	74	100
95.3333	74	100
95.3333	74	100
95.3333	74	100
95.3333	74	100
95.3333	74	100
95.3333	74	100
95.3333	73.8889	100
95.3333	73.8889	100
95.3333	73.8889	100
95.3333	73.7778	100
95.3333	73.6667	100
95.3333	73.6667	100
95.3333	73.6667	100
95.3333	73.6667	100
95.3333	73.6667	100
95.3333	73.6667	100
95.3333	73.6667	100
95.3333	73.7778	100
95.3333	73.7778	100
95.3333	73.7778	100
95.3333	73.7778	100
95.3333	73.7778	100
95.3333	73.7778	100
95.3333	73.8889	100
95.3333	73.8889	100
95.3333	73.8889	100
95.3333	73.8889	100
95.3333	73.8889	100
95.3333	73.8889	100
95.3333	73.8889	100
95.3333	73.8889	100
95.3333	73.8889	100
95.3333	73.8889	100
95.3333	73.8889	100
95.3333	73.8889	100
95.3333	73.8889	100
95.3333	73.8889	100
95.3333	73.8889	100
95.3333	73.8889	100
95.3333	73.8889	100
95.3333	73.8889	100
95.3333	73.8889	100
95.6667	73.8889	100
95.6667	74	100
95.6667	74	100
95.6667	74	100
95.6667	74.1111	100
95.6667	74.1111	100
95.6667	74.1111	100
95.6667	74.1111	100
95.6667	74.1111	100
95.6667	74.1111	100
95.6667	74.1111	100
95.6667	74.2222	100
95.6667	74.3333	100
95.6667	74.3333	100
95.6667	74.3333	100
95.6667	74.4444	100
95.6667	74.4444	100
95.6667	74.4444	100
95.6667	74.4444	100
95.6667	74.4444	100
95.6667	74.4444	100
95.6667	74.4444	100
95.6667	74.4444	100
95.6667	74.4444	100
95.6667	74.4444	100
95.6667	74.4444	100
95.6667	74.4444	100
95.6667	74.5556	100
95.6667	74.5556	100
95.6667	74.6667	100
95.6667	74.6667	100
95.6667	74.6667	100
95.6667	74.8889	100
95.6667	74.8889	100
96	74.8889	100
96	74.8889	100
96	74.8889	100
96	74.8889	100
96	74.8889	100
96	74.7778	100
96	74.8889	100
96	74.8889	100
96	75	100
96	75	100
96	75	100
96	75	100
96	75	100
96	75	100
96	75	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75	100
96	75	100
96	75	100
96	75	100
96	75	100
96	75	100
96	75	100
96	75	100
96	75	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75	100
96	75.1111	100
96	75.1111	100
96	75	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75	100
96	75	100
96	75	100
96	75	100
96	75	100
96	75	100
96	75	100
96	75	100
96	75	100
96	75	100
96	75	100
96	75	100
96	75	100
96	75	100
96	75	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75	100
96	75	100
96	75	100
96	75	100
96	75	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75	100
96	75	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.2222	100
96	75.2222	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.3333	100
96	75.3333	100
96	75.3333	100
96	75.3333	100
96	75.3333	100
96	75.3333	100
96	75.3333	100
96	75.3333	100
96	75.3333	100
96	75.3333	100
96	75.3333	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.1111	100
96	75.1111	100
96	75.1111	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96	75.2222	100
96.3333	75.2222	100
96.3333	75.2222	100
96.3333	75.2222	100
96.3333	75.2222	100
96.3333	75.2222	100
96.3333	75.2222	100
96.3333	75.2222	100
96.3333	75.2222	100
96.3333	75.2222	100
96.3333	75.2222	100
96.3333	75.2222	100
96.3333	75.2222	100
96.3333	75.2222	100
96.3333	75.2222	100
96.3333	75.1111	100
96.3333	75.1111	100
96.3333	75.1111	100
96.3333	75.1111	100
96.3333	75.1111	100
96.3333	75.1111	100
96.3333	75.1111	100
96.3333	75.1111	100
96.3333	75.1111	100
96.3333	75.1111	100
96.3333	75.1111	100
96.3333	75.1111	100
96.3333	75.1111	100
96.3333	75.1111	100
96.3333	75.1111	100
96.3333	75.1111	100
96.3333	75.1111	100
96.3333	75.1111	100
96.3333	75.1111	100
96.3333	75.1111	100
96.3333	75.1111	100
96.3333	75.1111	100
96.3333	75.1111	100
96.3333	75.1111	100
96.3333	75.1111	100
96.3333	75.1111	100
96.3333	75.1111	100
96.3333	75.1111	100
96.3333	75.1111	100
96.3333	75.1111	100
96.3333	75.1111	100
96.3333	75.1111	100
96.3333	75.1111	100
96.3333	75.1111	100
96.3333	75.1111	100
96.3333	75	100
96.3333	75	100
96.3333	75	100
96.3333	75	100
96.6667	75	100
96.6667	75	100
96.6667	75	100
96.6667	75	100
96.6667	75	100
96.6667	75	100
96.6667	75	100
96.6667	75	100
96.6667	75	100
96.6667	75	100
96.6667	75	100
96.6667	75	100
