  -->Entradas:784
  -->Salidas:6
  -->Patrones:300
  -->Entradas:784
  -->Salidas:6
  -->Patrones:900
**********
SEMILLA 1
**********
1 -- 0.845105 -- 0 -- 0.039392 -- 0 -- 0.0471145 -- 0 -- 0.0115372 -- 0 -- 0.110498 -- 0 -- 0.0956999 -- 
1 -- 0.844613 -- 0 -- 0.0396177 -- 0 -- 0.0473844 -- 0 -- 0.0114925 -- 0 -- 0.110743 -- 0 -- 0.0956382 -- 
1 -- 0.766604 -- 0 -- 0.0867554 -- 0 -- 0.0935463 -- 0 -- 0.00752675 -- 0 -- 0.139074 -- 0 -- 0.082635 -- 
1 -- 0.8436 -- 0 -- 0.0400515 -- 0 -- 0.0479077 -- 0 -- 0.0114114 -- 0 -- 0.111195 -- 0 -- 0.0955138 -- 
1 -- 0.769663 -- 0 -- 0.0821073 -- 0 -- 0.0970302 -- 0 -- 0.00700109 -- 0 -- 0.145888 -- 0 -- 0.0874673 -- 
1 -- 0.769459 -- 0 -- 0.0820437 -- 0 -- 0.0970855 -- 0 -- 0.00700233 -- 0 -- 0.145899 -- 0 -- 0.0875038 -- 
1 -- 0.720366 -- 0 -- 0.249105 -- 0 -- 0.0321761 -- 0 -- 0.0448425 -- 0 -- 0.038237 -- 0 -- 0.0203202 -- 
1 -- 0.769683 -- 0 -- 0.0820935 -- 0 -- 0.0970346 -- 0 -- 0.00700045 -- 0 -- 0.145892 -- 0 -- 0.087472 -- 
1 -- 0.773085 -- 0 -- 0.203389 -- 0 -- 0.0146902 -- 0 -- 0.0913576 -- 0 -- 0.0228883 -- 0 -- 0.0158905 -- 
1 -- 0.752694 -- 0 -- 0.113469 -- 0 -- 0.0783978 -- 0 -- 0.0106691 -- 0 -- 0.109588 -- 0 -- 0.0621127 -- 
1 -- 0.0648448 -- 0 -- 0.168647 -- 0 -- 0.0202055 -- 0 -- 0.465789 -- 0 -- 0.0883533 -- 0 -- 0.0932732 -- 
1 -- 0.212624 -- 0 -- 0.35294 -- 0 -- 0.0145444 -- 0 -- 0.0223002 -- 0 -- 0.370927 -- 0 -- 0.307393 -- 
1 -- 0.769652 -- 0 -- 0.0819115 -- 0 -- 0.0971743 -- 0 -- 0.00702293 -- 0 -- 0.145796 -- 0 -- 0.0874103 -- 
1 -- 0.822613 -- 0 -- 0.0722696 -- 0 -- 0.031478 -- 0 -- 0.0242754 -- 0 -- 0.0644727 -- 0 -- 0.0516559 -- 
1 -- 0.0199699 -- 0 -- 0.0934076 -- 0 -- 0.0443551 -- 0 -- 0.0497696 -- 0 -- 0.37005 -- 0 -- 0.49855 -- 
1 -- 0.669264 -- 0 -- 0.360467 -- 0 -- 0.0309398 -- 0 -- 0.0579471 -- 0 -- 0.0315484 -- 0 -- 0.0146484 -- 
1 -- 0.582595 -- 0 -- 0.0868385 -- 0 -- 0.0210508 -- 0 -- 0.0257256 -- 0 -- 0.187506 -- 0 -- 0.179015 -- 
1 -- 0.218214 -- 0 -- 0.35663 -- 0 -- 0.0143994 -- 0 -- 0.0220872 -- 0 -- 0.370587 -- 0 -- 0.304992 -- 
1 -- 0.156708 -- 0 -- 0.766956 -- 0 -- 0.00461805 -- 0 -- 0.158745 -- 0 -- 0.097136 -- 0 -- 0.0605168 -- 
1 -- 0.770454 -- 0 -- 0.0815742 -- 0 -- 0.0964331 -- 0 -- 0.00703157 -- 0 -- 0.14554 -- 0 -- 0.0875417 -- 
1 -- 0.388973 -- 0 -- 0.231826 -- 0 -- 0.0274325 -- 0 -- 0.0151508 -- 0 -- 0.280802 -- 0 -- 0.20973 -- 
1 -- 0.677258 -- 0 -- 0.356706 -- 0 -- 0.031527 -- 0 -- 0.057121 -- 0 -- 0.0311106 -- 0 -- 0.0143622 -- 
1 -- 0.636845 -- 0 -- 0.29354 -- 0 -- 0.00867112 -- 0 -- 0.120578 -- 0 -- 0.0316246 -- 0 -- 0.0237154 -- 
1 -- 0.244963 -- 0 -- 0.589445 -- 0 -- 0.00224889 -- 0 -- 0.232233 -- 0 -- 0.0703981 -- 0 -- 0.063939 -- 
1 -- 0.7747 -- 0 -- 0.202293 -- 0 -- 0.0147984 -- 0 -- 0.0910085 -- 0 -- 0.022782 -- 0 -- 0.0157996 -- 
1 -- 0.844973 -- 0 -- 0.0395433 -- 0 -- 0.0469974 -- 0 -- 0.011591 -- 0 -- 0.110138 -- 0 -- 0.0953428 -- 
1 -- 0.00992992 -- 0 -- 0.0320669 -- 0 -- 0.325678 -- 0 -- 0.298107 -- 0 -- 0.31299 -- 0 -- 0.314021 -- 
1 -- 0.266643 -- 0 -- 0.0101577 -- 0 -- 0.153237 -- 0 -- 0.0196448 -- 0 -- 0.124008 -- 0 -- 0.196434 -- 
1 -- 0.836494 -- 0 -- 0.0502104 -- 0 -- 0.0401946 -- 0 -- 0.0155048 -- 0 -- 0.0895703 -- 0 -- 0.0752407 -- 
1 -- 0.226102 -- 0 -- 0.339667 -- 0 -- 0.0133568 -- 0 -- 0.0231681 -- 0 -- 0.363806 -- 0 -- 0.30744 -- 
1 -- 0.842572 -- 0 -- 0.0405634 -- 0 -- 0.0485031 -- 0 -- 0.0113129 -- 0 -- 0.111738 -- 0 -- 0.0953706 -- 
1 -- 0.196924 -- 0 -- 0.0187199 -- 0 -- 0.251781 -- 0 -- 0.0132382 -- 0 -- 0.15433 -- 0 -- 0.184417 -- 
0 -- 0.0952978 -- 1 -- 0.586865 -- 0 -- 0.0224982 -- 0 -- 0.495135 -- 0 -- 0.0815141 -- 0 -- 0.0363658 -- 
0 -- 0.149101 -- 1 -- 0.774089 -- 0 -- 0.00442618 -- 0 -- 0.162875 -- 0 -- 0.0996406 -- 0 -- 0.0624819 -- 
0 -- 0.149521 -- 1 -- 0.773597 -- 0 -- 0.00440589 -- 0 -- 0.162235 -- 0 -- 0.0997833 -- 0 -- 0.0627132 -- 
0 -- 0.0192468 -- 1 -- 0.484371 -- 0 -- 0.0114103 -- 0 -- 0.249524 -- 0 -- 0.10476 -- 0 -- 0.120515 -- 
0 -- 0.149242 -- 1 -- 0.774263 -- 0 -- 0.00440791 -- 0 -- 0.162461 -- 0 -- 0.0996602 -- 0 -- 0.0625702 -- 
0 -- 0.174779 -- 1 -- 0.0372405 -- 0 -- 0.0831168 -- 0 -- 0.26924 -- 0 -- 0.0222691 -- 0 -- 0.0288006 -- 
0 -- 0.150815 -- 1 -- 0.771006 -- 0 -- 0.00432546 -- 0 -- 0.164107 -- 0 -- 0.0989713 -- 0 -- 0.062701 -- 
0 -- 0.149252 -- 1 -- 0.774429 -- 0 -- 0.0044101 -- 0 -- 0.162376 -- 0 -- 0.0996882 -- 0 -- 0.062558 -- 
0 -- 0.11761 -- 1 -- 0.743996 -- 0 -- 0.00499496 -- 0 -- 0.172841 -- 0 -- 0.100177 -- 0 -- 0.0678931 -- 
0 -- 0.177075 -- 1 -- 0.683792 -- 0 -- 0.00297434 -- 0 -- 0.205836 -- 0 -- 0.085279 -- 0 -- 0.0670713 -- 
0 -- 0.149245 -- 1 -- 0.774431 -- 0 -- 0.00441008 -- 0 -- 0.162384 -- 0 -- 0.099685 -- 0 -- 0.0625563 -- 
0 -- 0.09216 -- 1 -- 0.565531 -- 0 -- 0.026156 -- 0 -- 0.528397 -- 0 -- 0.0807479 -- 0 -- 0.034894 -- 
0 -- 0.0757856 -- 1 -- 0.686478 -- 0 -- 0.00613801 -- 0 -- 0.189499 -- 0 -- 0.101427 -- 0 -- 0.0789102 -- 
0 -- 0.149242 -- 1 -- 0.77443 -- 0 -- 0.00441012 -- 0 -- 0.162385 -- 0 -- 0.0996848 -- 0 -- 0.0625566 -- 
0 -- 0.280388 -- 1 -- 0.142247 -- 0 -- 0.0167181 -- 0 -- 0.066801 -- 0 -- 0.272412 -- 0 -- 0.255016 -- 
0 -- 0.149196 -- 1 -- 0.774309 -- 0 -- 0.00440971 -- 0 -- 0.162435 -- 0 -- 0.0996733 -- 0 -- 0.0625703 -- 
0 -- 0.141179 -- 1 -- 0.747577 -- 0 -- 0.00564219 -- 0 -- 0.191502 -- 0 -- 0.0988488 -- 0 -- 0.0593498 -- 
0 -- 0.149249 -- 1 -- 0.774432 -- 0 -- 0.0044102 -- 0 -- 0.162389 -- 0 -- 0.099684 -- 0 -- 0.0625542 -- 
0 -- 0.018343 -- 1 -- 0.216378 -- 0 -- 0.0089752 -- 0 -- 0.4604 -- 0 -- 0.0758213 -- 0 -- 0.134242 -- 
0 -- 0.414321 -- 1 -- 0.0400739 -- 0 -- 0.405154 -- 0 -- 0.102372 -- 0 -- 0.152881 -- 0 -- 0.0620769 -- 
0 -- 0.14925 -- 1 -- 0.774435 -- 0 -- 0.00440999 -- 0 -- 0.162383 -- 0 -- 0.0996845 -- 0 -- 0.0625554 -- 
0 -- 0.147745 -- 1 -- 0.773205 -- 0 -- 0.00443288 -- 0 -- 0.162782 -- 0 -- 0.0997117 -- 0 -- 0.0627849 -- 
0 -- 0.0124876 -- 1 -- 0.419237 -- 0 -- 0.0137779 -- 0 -- 0.270997 -- 0 -- 0.105714 -- 0 -- 0.136716 -- 
0 -- 0.0201312 -- 1 -- 0.490111 -- 0 -- 0.0112188 -- 0 -- 0.246704 -- 0 -- 0.104999 -- 0 -- 0.119373 -- 
0 -- 0.00976747 -- 1 -- 0.253645 -- 0 -- 0.0651035 -- 0 -- 0.654622 -- 0 -- 0.0851741 -- 0 -- 0.0733403 -- 
0 -- 0.14925 -- 1 -- 0.774437 -- 0 -- 0.00441 -- 0 -- 0.162383 -- 0 -- 0.0996846 -- 0 -- 0.0625552 -- 
0 -- 0.158846 -- 1 -- 0.753315 -- 0 -- 0.00392643 -- 0 -- 0.172949 -- 0 -- 0.0954726 -- 0 -- 0.0634335 -- 
0 -- 0.142277 -- 1 -- 0.768597 -- 0 -- 0.00451878 -- 0 -- 0.164268 -- 0 -- 0.099812 -- 0 -- 0.063643 -- 
0 -- 0.150089 -- 1 -- 0.769862 -- 0 -- 0.00448528 -- 0 -- 0.158253 -- 0 -- 0.101848 -- 0 -- 0.0641525 -- 
0 -- 0.149203 -- 1 -- 0.774356 -- 0 -- 0.00441148 -- 0 -- 0.162367 -- 0 -- 0.0997023 -- 0 -- 0.0625754 -- 
0 -- 0.148966 -- 1 -- 0.773752 -- 0 -- 0.0044423 -- 0 -- 0.163367 -- 0 -- 0.0995961 -- 0 -- 0.0624058 -- 
0 -- 0.148917 -- 1 -- 0.773638 -- 0 -- 0.00444767 -- 0 -- 0.16353 -- 0 -- 0.0995815 -- 0 -- 0.0623815 -- 
0 -- 0.0204661 -- 1 -- 0.107146 -- 0 -- 0.0432706 -- 0 -- 0.0410242 -- 0 -- 0.386504 -- 0 -- 0.50736 -- 
0 -- 0.72306 -- 1 -- 0.0821971 -- 0 -- 0.0945437 -- 0 -- 0.00763615 -- 0 -- 0.153376 -- 0 -- 0.0968244 -- 
0 -- 0.180875 -- 1 -- 0.696799 -- 0 -- 0.00301121 -- 0 -- 0.200476 -- 0 -- 0.08625 -- 0 -- 0.065865 -- 
0 -- 0.217845 -- 1 -- 0.356731 -- 0 -- 0.0143759 -- 0 -- 0.0221082 -- 0 -- 0.370974 -- 0 -- 0.305464 -- 
0 -- 0.149221 -- 1 -- 0.774393 -- 0 -- 0.0044108 -- 0 -- 0.162378 -- 0 -- 0.0996927 -- 0 -- 0.0625654 -- 
0 -- 0.00996695 -- 1 -- 0.084112 -- 0 -- 0.068631 -- 0 -- 0.871453 -- 0 -- 0.0582968 -- 0 -- 0.0686304 -- 
0 -- 0.108039 -- 1 -- 0.732771 -- 0 -- 0.00523102 -- 0 -- 0.176822 -- 0 -- 0.100358 -- 0 -- 0.0697726 -- 
0 -- 0.149215 -- 1 -- 0.774404 -- 0 -- 0.0044108 -- 0 -- 0.162401 -- 0 -- 0.0996843 -- 0 -- 0.0625587 -- 
0 -- 0.104812 -- 1 -- 0.246337 -- 0 -- 0.0217128 -- 0 -- 0.0283839 -- 0 -- 0.373976 -- 0 -- 0.363519 -- 
0 -- 0.723448 -- 1 -- 0.100586 -- 0 -- 0.109045 -- 0 -- 0.017945 -- 0 -- 0.0962612 -- 0 -- 0.0492512 -- 
0 -- 0.132843 -- 1 -- 0.378921 -- 0 -- 0.0144121 -- 0 -- 0.666521 -- 0 -- 0.0602353 -- 0 -- 0.036319 -- 
0 -- 0.129371 -- 1 -- 0.21653 -- 0 -- 0.0448749 -- 0 -- 0.068741 -- 0 -- 0.33014 -- 0 -- 0.240723 -- 
0 -- 0.0553995 -- 1 -- 0.430397 -- 0 -- 0.0564417 -- 0 -- 0.702418 -- 0 -- 0.0743146 -- 0 -- 0.0308624 -- 
0 -- 0.149224 -- 1 -- 0.774406 -- 0 -- 0.00441055 -- 0 -- 0.162382 -- 0 -- 0.0996891 -- 0 -- 0.0625624 -- 
0 -- 0.295102 -- 1 -- 0.260257 -- 0 -- 0.0053995 -- 0 -- 0.0519691 -- 0 -- 0.241703 -- 0 -- 0.257839 -- 
0 -- 0.812407 -- 1 -- 0.0412712 -- 0 -- 0.0477065 -- 0 -- 0.0146541 -- 0 -- 0.117511 -- 0 -- 0.100684 -- 
0 -- 0.0414262 -- 1 -- 0.599856 -- 0 -- 0.00810466 -- 0 -- 0.214925 -- 0 -- 0.102915 -- 0 -- 0.095623 -- 
0 -- 0.0370818 -- 1 -- 0.047233 -- 0 -- 0.421454 -- 0 -- 0.633594 -- 0 -- 0.0324425 -- 0 -- 0.0210433 -- 
0 -- 0.14849 -- 1 -- 0.773815 -- 0 -- 0.00442154 -- 0 -- 0.162583 -- 0 -- 0.0996988 -- 0 -- 0.0626714 -- 
0 -- 0.278131 -- 1 -- 0.644425 -- 0 -- 0.00908277 -- 0 -- 0.12442 -- 0 -- 0.0681158 -- 0 -- 0.0380953 -- 
0 -- 0.149175 -- 1 -- 0.77435 -- 0 -- 0.00441091 -- 0 -- 0.162417 -- 0 -- 0.0996821 -- 0 -- 0.0625679 -- 
0 -- 0.0239531 -- 1 -- 0.225645 -- 0 -- 0.00896434 -- 0 -- 0.392985 -- 0 -- 0.0869582 -- 0 -- 0.14297 -- 
0 -- 0.14409 -- 1 -- 0.736205 -- 0 -- 0.00408047 -- 0 -- 0.178925 -- 0 -- 0.0951788 -- 0 -- 0.0660425 -- 
0 -- 0.149917 -- 1 -- 0.770775 -- 0 -- 0.00447024 -- 0 -- 0.159071 -- 0 -- 0.101414 -- 0 -- 0.0638318 -- 
0 -- 0.141334 -- 1 -- 0.0876082 -- 0 -- 0.0843803 -- 0 -- 0.105297 -- 0 -- 0.0337842 -- 0 -- 0.0369788 -- 
0 -- 0.125064 -- 1 -- 0.706005 -- 0 -- 0.00857361 -- 0 -- 0.272442 -- 0 -- 0.0919042 -- 0 -- 0.0502339 -- 
0 -- 0.0718001 -- 1 -- 0.679007 -- 0 -- 0.00629541 -- 0 -- 0.191714 -- 0 -- 0.101562 -- 0 -- 0.0803146 -- 
0 -- 0.149395 -- 1 -- 0.774117 -- 0 -- 0.00440217 -- 0 -- 0.162546 -- 0 -- 0.0996177 -- 0 -- 0.0625682 -- 
0 -- 0.14908 -- 1 -- 0.774298 -- 0 -- 0.00441256 -- 0 -- 0.162428 -- 0 -- 0.0996876 -- 0 -- 0.0625811 -- 
0 -- 0.144273 -- 1 -- 0.770296 -- 0 -- 0.00448706 -- 0 -- 0.163714 -- 0 -- 0.0997779 -- 0 -- 0.0633278 -- 
0 -- 0.0878799 -- 1 -- 0.0290816 -- 0 -- 0.206412 -- 0 -- 0.536156 -- 0 -- 0.023653 -- 0 -- 0.023535 -- 
0 -- 0.15067 -- 1 -- 0.768151 -- 0 -- 0.0043727 -- 0 -- 0.162082 -- 0 -- 0.100095 -- 0 -- 0.0636139 -- 
0 -- 0.148359 -- 1 -- 0.773659 -- 0 -- 0.00442285 -- 0 -- 0.162641 -- 0 -- 0.0996933 -- 0 -- 0.062695 -- 
0 -- 0.19596 -- 1 -- 0.670518 -- 0 -- 0.00262497 -- 0 -- 0.213741 -- 0 -- 0.0820905 -- 0 -- 0.0665651 -- 
0 -- 0.0243156 -- 1 -- 0.270297 -- 0 -- 0.00594816 -- 0 -- 0.368816 -- 0 -- 0.0788137 -- 0 -- 0.140742 -- 
0 -- 0.432068 -- 1 -- 0.229699 -- 0 -- 0.0470079 -- 0 -- 0.0737461 -- 0 -- 0.0317922 -- 0 -- 0.0201502 -- 
0 -- 0.0126555 -- 1 -- 0.413213 -- 0 -- 0.0140866 -- 0 -- 0.264895 -- 0 -- 0.107097 -- 0 -- 0.138491 -- 
0 -- 0.0123943 -- 1 -- 0.0208315 -- 0 -- 0.259875 -- 0 -- 0.385013 -- 0 -- 0.27697 -- 0 -- 0.317472 -- 
0 -- 0.125723 -- 1 -- 0.039434 -- 0 -- 0.44965 -- 0 -- 0.542739 -- 0 -- 0.0226733 -- 0 -- 0.0119744 -- 
0 -- 0.216159 -- 1 -- 0.61761 -- 0 -- 0.00212174 -- 0 -- 0.239415 -- 0 -- 0.0755792 -- 0 -- 0.0686867 -- 
0 -- 0.0450911 -- 1 -- 0.610601 -- 0 -- 0.00776905 -- 0 -- 0.211991 -- 0 -- 0.102512 -- 0 -- 0.0932879 -- 
0 -- 0.126 -- 1 -- 0.652326 -- 0 -- 0.0108792 -- 0 -- 0.254111 -- 0 -- 0.105255 -- 0 -- 0.0576666 -- 
0 -- 0.209575 -- 1 -- 0.352076 -- 0 -- 0.0146063 -- 0 -- 0.022519 -- 0 -- 0.36998 -- 0 -- 0.307388 -- 
0 -- 0.129629 -- 1 -- 0.70005 -- 0 -- 0.0057375 -- 0 -- 0.132399 -- 0 -- 0.122981 -- 0 -- 0.085262 -- 
0 -- 0.14925 -- 1 -- 0.774436 -- 0 -- 0.00441002 -- 0 -- 0.162384 -- 0 -- 0.0996845 -- 0 -- 0.0625551 -- 
0 -- 0.214624 -- 1 -- 0.354481 -- 0 -- 0.0144863 -- 0 -- 0.0221984 -- 0 -- 0.371186 -- 0 -- 0.306807 -- 
0 -- 0.149264 -- 1 -- 0.774362 -- 0 -- 0.00441121 -- 0 -- 0.162315 -- 0 -- 0.0997195 -- 0 -- 0.0625811 -- 
0 -- 0.138841 -- 1 -- 0.75133 -- 0 -- 0.0055321 -- 0 -- 0.194746 -- 0 -- 0.0970932 -- 0 -- 0.0585168 -- 
0 -- 0.0128607 -- 1 -- 0.352325 -- 0 -- 0.0282838 -- 0 -- 0.446118 -- 0 -- 0.0946892 -- 0 -- 0.0962739 -- 
0 -- 0.0181439 -- 1 -- 0.475618 -- 0 -- 0.0117052 -- 0 -- 0.252323 -- 0 -- 0.10492 -- 0 -- 0.122636 -- 
0 -- 0.608072 -- 1 -- 0.0266032 -- 0 -- 0.52929 -- 0 -- 0.0793656 -- 0 -- 0.100745 -- 0 -- 0.0357738 -- 
0 -- 0.148467 -- 1 -- 0.773797 -- 0 -- 0.00442187 -- 0 -- 0.16259 -- 0 -- 0.0996987 -- 0 -- 0.0626745 -- 
0 -- 0.147664 -- 1 -- 0.773129 -- 0 -- 0.004434 -- 0 -- 0.162808 -- 0 -- 0.0997117 -- 0 -- 0.0627981 -- 
0 -- 0.149252 -- 1 -- 0.774424 -- 0 -- 0.00441017 -- 0 -- 0.162373 -- 0 -- 0.0996897 -- 0 -- 0.0625593 -- 
0 -- 0.311876 -- 1 -- 0.203007 -- 0 -- 0.00668036 -- 0 -- 0.0360448 -- 0 -- 0.30041 -- 0 -- 0.326984 -- 
0 -- 0.152001 -- 1 -- 0.768406 -- 0 -- 0.004263 -- 0 -- 0.165412 -- 0 -- 0.0984383 -- 0 -- 0.0628104 -- 
0 -- 0.0140418 -- 1 -- 0.0171284 -- 0 -- 0.216703 -- 0 -- 0.409538 -- 0 -- 0.261266 -- 0 -- 0.32736 -- 
0 -- 0.087143 -- 1 -- 0.705494 -- 0 -- 0.00574582 -- 0 -- 0.183812 -- 0 -- 0.101078 -- 0 -- 0.0753572 -- 
0 -- 0.0196502 -- 1 -- 0.104834 -- 0 -- 0.0440123 -- 0 -- 0.0414138 -- 0 -- 0.386768 -- 0 -- 0.510815 -- 
0 -- 0.0478297 -- 1 -- 0.620416 -- 0 -- 0.00760063 -- 0 -- 0.208807 -- 0 -- 0.102487 -- 0 -- 0.0914213 -- 
0 -- 0.0136938 -- 1 -- 0.40714 -- 0 -- 0.0145791 -- 0 -- 0.262737 -- 0 -- 0.101999 -- 0 -- 0.130589 -- 
0 -- 0.222425 -- 1 -- 0.611955 -- 0 -- 0.00203794 -- 0 -- 0.242742 -- 0 -- 0.0745809 -- 0 -- 0.0686072 -- 
0 -- 0.152464 -- 1 -- 0.756837 -- 0 -- 0.00468374 -- 0 -- 0.147826 -- 0 -- 0.107755 -- 0 -- 0.0686425 -- 
0 -- 0.146344 -- 1 -- 0.77078 -- 0 -- 0.00447567 -- 0 -- 0.162209 -- 0 -- 0.100256 -- 0 -- 0.063414 -- 
0 -- 0.149252 -- 1 -- 0.77443 -- 0 -- 0.0044101 -- 0 -- 0.162376 -- 0 -- 0.0996878 -- 0 -- 0.0625576 -- 
0 -- 0.178397 -- 1 -- 0.578566 -- 0 -- 0.00800833 -- 0 -- 0.0626043 -- 0 -- 0.203016 -- 0 -- 0.146418 -- 
0 -- 0.298389 -- 1 -- 0.233579 -- 0 -- 0.00610998 -- 0 -- 0.0475335 -- 0 -- 0.261008 -- 0 -- 0.278739 -- 
0 -- 0.629024 -- 1 -- 0.010885 -- 0 -- 0.334535 -- 0 -- 0.0904377 -- 0 -- 0.0895995 -- 0 -- 0.0570043 -- 
0 -- 0.0109275 -- 1 -- 0.0759137 -- 0 -- 0.0760399 -- 0 -- 0.866219 -- 0 -- 0.0550062 -- 0 -- 0.0645735 -- 
0 -- 0.0188535 -- 1 -- 0.481387 -- 0 -- 0.0115092 -- 0 -- 0.250512 -- 0 -- 0.104827 -- 0 -- 0.121261 -- 
0 -- 0.172126 -- 1 -- 0.570522 -- 0 -- 0.00819948 -- 0 -- 0.0628188 -- 0 -- 0.204139 -- 0 -- 0.1491 -- 
0 -- 0.149246 -- 1 -- 0.774433 -- 0 -- 0.00441006 -- 0 -- 0.162384 -- 0 -- 0.0996847 -- 0 -- 0.0625559 -- 
0 -- 0.150988 -- 1 -- 0.764907 -- 0 -- 0.00456706 -- 0 -- 0.153941 -- 0 -- 0.104204 -- 0 -- 0.0658991 -- 
0 -- 0.14334 -- 1 -- 0.724319 -- 0 -- 0.00397168 -- 0 -- 0.184058 -- 0 -- 0.0938073 -- 0 -- 0.0670266 -- 
0 -- 0.0284561 -- 1 -- 0.127814 -- 0 -- 0.0375468 -- 0 -- 0.0378594 -- 0 -- 0.384477 -- 0 -- 0.479665 -- 
0 -- 0.0389085 -- 1 -- 0.589886 -- 0 -- 0.00832519 -- 0 -- 0.217922 -- 0 -- 0.102996 -- 0 -- 0.0975553 -- 
0 -- 0.149084 -- 1 -- 0.774249 -- 0 -- 0.0044118 -- 0 -- 0.162451 -- 0 -- 0.0996798 -- 0 -- 0.0625848 -- 
0 -- 0.0568346 -- 1 -- 0.0331323 -- 0 -- 0.0335226 -- 0 -- 0.0509372 -- 0 -- 0.252724 -- 0 -- 0.442076 -- 
0 -- 0.21806 -- 1 -- 0.620627 -- 0 -- 0.00211728 -- 0 -- 0.238368 -- 0 -- 0.0756531 -- 0 -- 0.0683381 -- 
0 -- 0.149255 -- 1 -- 0.774432 -- 0 -- 0.00441012 -- 0 -- 0.16238 -- 0 -- 0.0996829 -- 0 -- 0.0625539 -- 
0 -- 0.144591 -- 1 -- 0.758408 -- 0 -- 0.0046208 -- 0 -- 0.164491 -- 0 -- 0.0977632 -- 0 -- 0.0630129 -- 
0 -- 0.00901866 -- 1 -- 0.0353299 -- 0 -- 0.326921 -- 0 -- 0.365368 -- 0 -- 0.283516 -- 0 -- 0.276329 -- 
0 -- 0.149242 -- 1 -- 0.77443 -- 0 -- 0.00441012 -- 0 -- 0.162385 -- 0 -- 0.0996847 -- 0 -- 0.0625564 -- 
0 -- 0.0123802 -- 1 -- 0.416839 -- 0 -- 0.0141164 -- 0 -- 0.275021 -- 0 -- 0.105524 -- 0 -- 0.135803 -- 
0 -- 0.216926 -- 1 -- 0.612313 -- 0 -- 0.00208897 -- 0 -- 0.241996 -- 0 -- 0.0750427 -- 0 -- 0.0689634 -- 
0 -- 0.137794 -- 1 -- 0.0974689 -- 0 -- 0.117191 -- 0 -- 0.133159 -- 0 -- 0.031705 -- 0 -- 0.0285161 -- 
0 -- 0.14927 -- 1 -- 0.774384 -- 0 -- 0.00440901 -- 0 -- 0.162414 -- 0 -- 0.0996738 -- 0 -- 0.0625562 -- 
0 -- 0.0143933 -- 1 -- 0.396573 -- 0 -- 0.015327 -- 0 -- 0.257066 -- 0 -- 0.0997741 -- 0 -- 0.127169 -- 
0 -- 0.182988 -- 1 -- 0.711699 -- 0 -- 0.00370803 -- 0 -- 0.177462 -- 0 -- 0.0886963 -- 0 -- 0.0624817 -- 
0 -- 0.0122541 -- 1 -- 0.118258 -- 0 -- 0.0345194 -- 0 -- 0.768775 -- 0 -- 0.063906 -- 0 -- 0.0871061 -- 
0 -- 0.149251 -- 1 -- 0.774437 -- 0 -- 0.00440998 -- 0 -- 0.162383 -- 0 -- 0.0996846 -- 0 -- 0.0625552 -- 
0 -- 0.13446 -- 1 -- 0.761588 -- 0 -- 0.00465196 -- 0 -- 0.166574 -- 0 -- 0.0999537 -- 0 -- 0.0649228 -- 
0 -- 0.0605229 -- 1 -- 0.096072 -- 0 -- 0.179113 -- 0 -- 0.246846 -- 0 -- 0.287338 -- 0 -- 0.179462 -- 
0 -- 0.149221 -- 1 -- 0.774369 -- 0 -- 0.00441313 -- 0 -- 0.162478 -- 0 -- 0.0996763 -- 0 -- 0.0625412 -- 
0 -- 0.157531 -- 1 -- 0.727451 -- 0 -- 0.00519534 -- 0 -- 0.125914 -- 0 -- 0.12244 -- 0 -- 0.0796957 -- 
0 -- 0.0770193 -- 1 -- 0.00509652 -- 0 -- 0.446985 -- 0 -- 0.267033 -- 0 -- 0.132068 -- 0 -- 0.153551 -- 
0 -- 0.0129339 -- 1 -- 0.413271 -- 0 -- 0.0132335 -- 0 -- 0.274359 -- 0 -- 0.104408 -- 0 -- 0.136727 -- 
0 -- 0.736694 -- 1 -- 0.156889 -- 0 -- 0.0602893 -- 0 -- 0.017155 -- 0 -- 0.0779618 -- 0 -- 0.0421126 -- 
0 -- 0.149261 -- 1 -- 0.774411 -- 0 -- 0.00440948 -- 0 -- 0.162398 -- 0 -- 0.0996793 -- 0 -- 0.0625558 -- 
0 -- 0.149087 -- 1 -- 0.774278 -- 0 -- 0.00441294 -- 0 -- 0.162454 -- 0 -- 0.0996831 -- 0 -- 0.0625767 -- 
0 -- 0.0152806 -- 1 -- 0.427898 -- 0 -- 0.0156737 -- 0 -- 0.307314 -- 0 -- 0.101982 -- 0 -- 0.116704 -- 
0 -- 0.148667 -- 1 -- 0.77388 -- 0 -- 0.00442385 -- 0 -- 0.1627 -- 0 -- 0.0996783 -- 0 -- 0.0626094 -- 
0 -- 0.021299 -- 1 -- 0.0475722 -- 0 -- 0.12417 -- 0 -- 0.824839 -- 0 -- 0.0398607 -- 0 -- 0.0435879 -- 
0 -- 0.134321 -- 1 -- 0.734849 -- 0 -- 0.00657061 -- 0 -- 0.223409 -- 0 -- 0.0949459 -- 0 -- 0.0548622 -- 
0 -- 0.0061603 -- 1 -- 0.16346 -- 0 -- 0.138359 -- 0 -- 0.797325 -- 0 -- 0.0802003 -- 0 -- 0.064577 -- 
0 -- 0.219194 -- 1 -- 0.603118 -- 0 -- 0.00217043 -- 0 -- 0.2548 -- 0 -- 0.0739532 -- 0 -- 0.0672314 -- 
